file,offset,f_in,f_out,cents_in,within_semitone,shift_cents,toward_grid,disagreement
bass_synthetic_068-108-050.wav,41.0,390.0107446762793,1089.5654813440858,-208.78758410650738,91.21241589349262,1778.6005530598754,1778.6005530598754,4125.471548398622
bass_synthetic_068-108-050.wav,50.0,152.6028238720238,615.9964099068224,-1833.2662376009532,66.73376239904678,2415.7683404168342,2415.7683404168342,3148.0038166893946
bass_synthetic_068-108-050.wav,58.0,250.78568177810266,1458.0382337571464,-973.2582500496796,26.741749950320354,3047.4019973075606,-3047.4019973075606,4639.0579744313745
bass_synthetic_068-108-050.wav,66.0,153.76780477545245,1078.6073485807628,-1820.100064745563,79.89993525443697,3372.4132718479464,3372.4132718479464,4117.749756653532
bass_synthetic_068-108-050.wav,75.0,728.171067965934,1460.7675146857594,872.1286756030493,72.12867560304926,1205.2527146207708,1205.2527146207708,4641.184765785883
bass_synthetic_068-108-050.wav,83.0,399.60380201964944,400.9918881095237,-166.71985688526797,33.28014311473203,6.003290648359765,-6.003290648359765,2413.353766091067
bass_synthetic_068-108-050.wav,91.0,401.4347697835761,883.9941217401671,-158.80553323684455,41.19446676315545,1366.6454361984556,-1366.6454361984556,3775.0731136101076
bass_synthetic_098-036-050.wav,0.0,70.96365691987963,64.4569714381244,-3158.8215140409034,41.17848595909663,-166.49274373951246,166.49274373951246,-26.077219346129198
bass_synthetic_098-036-050.wav,8.0,71.29233806277084,60.219607266023466,-3150.8214997218583,49.178500278141655,-292.2164835132814,292.2164835132814,-152.02314390438553
bass_synthetic_098-036-050.wav,16.0,71.6225516194731,66.00403072028911,-3142.821242065901,57.17875793409894,-141.43174506789106,-141.43174506789106,-1.0126150306472932
bass_synthetic_098-036-050.wav,25.0,71.99584923763042,62.144170928489565,-3133.821462113881,66.1785378861191,-254.7535914149898,-254.7535914149898,-114.73572528111681
bass_synthetic_098-036-050.wav,33.0,72.32931492665348,52.408309800544075,-3125.8213578258446,74.17864217415536,-557.7418862050868,-557.7418862050868,-417.10946805227763
bass_synthetic_098-036-050.wav,41.0,72.66432217286157,61.246757196328396,-3117.8213242385614,82.17867576143863,-295.93646560836066,-295.93646560836066,-155.1492670865062
bass_synthetic_098-036-050.wav,50.0,73.04306307193349,63.57333250256294,-3108.82122289337,91.17877710663015,-240.39066000028996,-240.39066000028996,-99.49212357742167
bass_synthetic_098-036-050.wav,58.0,73.38138021121932,60.726626631689655,-3100.821094225602,99.17890577439812,-327.70177261372976,-327.70177261372976,-187.21998330498127
bass_synthetic_098-036-050.wav,66.0,73.72126594974253,62.855477404495495,-3092.8209280043466,7.17907199565343,-276.05084956864044,276.05084956864044,-135.42529109549668
bass_synthetic_098-036-050.wav,75.0,74.10549826846477,62.41166093385254,-3083.821237394303,16.178762605697102,-297.31797776290927,297.31797776290927,-156.98506956414374
bass_synthetic_098-036-050.wav,83.0,74.44872819233966,65.00464020299682,-3075.8212982154096,24.17870178459043,-234.8453979077663,234.8453979077663,-94.72514860467342
bass_synthetic_098-036-050.wav,91.0,74.79356083162224,60.47193409639655,-3067.8210581677217,32.17894183227827,-367.9780178206383,367.9780178206383,-227.91170387526353
bass_synthetic_098-038-050.wav,0.0,78.99840643632709,71.44662943074705,-2973.129680689415,26.87031931058482,-173.94911893530988,173.94911893530988,93.45773670310271
bass_synthetic_098-038-050.wav,8.0,79.364300901747,73.82301521626607,-2965.1296901014925,34.87030989850746,-125.30345545265769,125.30345545265769,139.4782907977043
bass_synthetic_098-038-050.wav,16.0,79.73189001286143,70.29749923609263,-2957.1297007368125,42.87029926318746,-218.0202003117008,218.0202003117008,34.71632314524284
bass_synthetic_098-038-050.wav,25.0,80.14747029876902,74.51901221413344,-2948.12956013005,51.87043986995013,-126.058121299184,-126.058121299184,369.7519142093867
bass_synthetic_098-038-050.wav,33.0,80.5186727775003,73.0288876109537,-2940.129872063481,59.87012793651911,-169.02736387923537,-169.02736387923537,369.4783647997654
bass_synthetic_098-038-050.wav,41.0,80.89161016347043,69.30367844916988,-2932.129848299257,67.87015170074301,-267.669779636821,-267.669779636821,-142.10902986855686
bass_synthetic_098-038-050.wav,50.0,81.313233997527,75.58364068130862,-2923.129732610661,76.870267389339,-126.49939606797973,-126.49939606797973,217.19295132070044
bass_synthetic_098-038-050.wav,58.0,81.68985558479875,75.95755805615796,-2915.1296231962774,84.87037680372259,-125.95608877474325,-125.95608877474325,407.4244646680921
bass_synthetic_098-038-050.wav,66.0,82.06821952082525,76.28021189131123,-2907.129557316257,92.87044268374302,-126.61776363592988,-126.61776363592988,409.45525763267835
bass_synthetic_098-038-050.wav,75.0,82.49597210358196,72.60215029821501,-2898.12952521531,1.8704747846900318,-221.1736836043705,221.1736836043705,89.41493247411452
bass_synthetic_098-038-050.wav,83.0,82.8780892456148,54.14644260431979,-2890.129051877087,9.870948122912978,-736.9490226096827,736.9490226096827,-241.8398864068212
bass_synthetic_098-038-050.wav,91.0,83.2619281421817,77.40306768737256,-2882.1295805894447,17.870419410555314,-126.31946740833361,126.31946740833361,498.80818086236525
bass_synthetic_098-044-100.wav,0.0,120.53382163135223,36.15763975995327,-2241.678602595515,58.3213974044852,-2084.478731479177,-2084.478731479177,-948.912662172568
bass_synthetic_098-044-100.wav,8.0,121.07890344937329,42.87882359853555,-2233.867211009802,66.13278899019815,-1797.1323410001394,-1797.1323410001394,-586.3665433688607
bass_synthetic_098-044-100.wav,16.0,121.64106363130372,39.73192916373059,-2225.8478247193602,74.15217528063977,-1937.1115042995145,-1937.1115042995145,-898.2978357837512
bass_synthetic_098-044-100.wav,25.0,122.27390203056656,44.936463448483806,-2216.864416590182,83.13558340981808,-1732.9896211089222,-1732.9896211089222,-478.104610656824
bass_synthetic_098-044-100.wav,33.0,122.83637820411104,47.14770653189542,-2208.9187717822692,91.08122821773077,-1657.7740581561961,-1657.7740581561961,-413.42844576249075
bass_synthetic_098-044-100.wav,41.0,123.17830709561107,43.40995587489867,-2204.106381661941,95.89361833805879,-1805.5804133477595,-1805.5804133477595,-507.7132862311117
bass_synthetic_098-044-100.wav,50.0,124.05594401232503,42.71946205377832,-2191.8151939462628,8.184806053737248,-1845.6305724719996,1845.6305724719996,-563.3022871423934
bass_synthetic_098-044-100.wav,58.0,124.61160832350718,48.05806314637744,-2184.07806405139,15.921935948610098,-1649.505671573346,1649.505671573346,-409.79972848963683
bass_synthetic_098-044-100.wav,66.0,124.9753413021415,41.41193499747796,-2179.0320681439603,20.96793185603974,-1912.2299361331554,1912.2299361331554,-724.2632278385919
bass_synthetic_098-044-100.wav,75.0,125.8597482576559,40.93574662433129,-2166.823873651709,33.176126348290836,-1944.460618163777,1944.460618163777,-724.751806949809
bass_synthetic_098-044-100.wav,83.0,126.19692088777046,49.223789212107555,-2162.192176439966,37.807823560034194,-1629.8989022801761,1629.8989022801761,-317.1965425182952
bass_synthetic_098-044-100.wav,91.0,127.03170234872408,36.74144653058648,-2150.7779270915,49.222072908500195,-2147.6499025731678,2147.6499025731678,-894.6623342001126
bass_synthetic_098-105-100.wav,0.0,51.109787233234734,53.28576778772901,-3726.998439760286,73.00156023971385,72.18079962855624,72.18079962855624,-273.0196669405039
bass_synthetic_098-105-100.wav,8.0,54.30686870936872,49.81935154550695,-3621.9563251436575,78.04367485634248,-149.31412512434665,-149.31412512434665,-401.1247610086971
bass_synthetic_098-105-100.wav,16.0,54.69438395044119,52.17873285805129,-3609.646697686069,90.35330231393118,-81.51695358422408,-81.51695358422408,-419.7120365591176
bass_synthetic_098-105-100.wav,25.0,54.97984080766025,39.84710513109874,-3600.6346668683063,99.36533313169366,-557.3133750110396,-557.3133750110396,-896.6798860333558
bass_synthetic_098-105-100.wav,33.0,55.23447568683378,36.576277939606705,-3592.635100726936,7.364899273064111,-713.5929157093161,713.5929157093161,-945.7449366226933
bass_synthetic_098-105-100.wav,41.0,55.490340598595665,45.29562396588841,-3584.6339524654823,15.366047534517747,-351.43797692886625,351.43797692886625,-494.36866256174983
bass_synthetic_098-105-100.wav,50.0,55.779582604280996,35.49534053039337,-3575.633375811273,24.3666241887272,-782.5289810088531,782.5289810088531,-970.2638911474921
bass_synthetic_098-105-100.wav,58.0,56.03808430748886,44.84704552298934,-3567.62877761199,32.37122238801021,-385.67363073263886,385.67363073263886,-521.3886028328083
bass_synthetic_098-105-100.wav,66.0,56.29974092217416,140.56167214505234,-3559.5640023012675,40.435997698732535,1584.0036847230203,-1584.0036847230203,1454.1909894803848
bass_synthetic_098-105-100.wav,75.0,56.593081178226605,67.37109978752302,-3550.5671188374868,49.43288116251324,301.8049971156242,-301.8049971156242,129.8055019789116
bass_synthetic_098-105-100.wav,91.0,57.1387406817266,28.4189682896365,-3533.9548542206076,66.04514577939244,-1209.1380715048529,-1209.1380715048529,-1381.2364068199029
bass_synthetic_134-030-127.wav,0.0,69.06933235918575,64.96840299104595,-3205.6636084300117,94.33639156998834,-105.968443204683,-105.968443204683,97.40989581342609
bass_synthetic_134-030-127.wav,8.0,69.38643779182006,69.3800333354701,-3197.7334993212435,2.266500678756529,-0.1598024770192038,0.1598024770192038,203.29757828282135
bass_synthetic_134-030-127.wav,16.0,69.70982571575286,55.37609239621351,-3189.6835175376223,10.316482462377735,-398.51852028389544,398.51852028389544,-194.91093769518415
bass_synthetic_134-030-127.wav,25.0,70.07160530338396,140.24055884866056,-3180.722004777016,19.277995222983918,1201.2021565875984,-1201.2021565875984,1404.3769979408908
bass_synthetic_134-030-127.wav,33.0,70.39608378248175,46.542872138085684,-3172.723735651463,27.276264348537097,-716.3219169106802,716.3219169106802,-717.5477904475598
bass_synthetic_134-030-127.wav,50.0,47.003546563798835,47.249986219055366,-3871.994402293843,28.005597706157005,9.053150197389442,-9.053150197389442,-504.2657091794386
bass_synthetic_134-030-127.wav,58.0,53.00328656550867,50.70129694956217,-3664.0197590989264,35.98024090107356,-76.87100070344823,76.87100070344823,-389.4775071107258
bass_synthetic_134-030-127.wav,66.0,54.482427589833655,54.87308272142574,-3616.368757512457,83.6312424875432,12.369168052193132,12.369168052193132,-260.5438730740485
bass_synthetic_134-030-127.wav,75.0,57.3820671302067,54.87273353390953,-3526.5980135797417,73.40198642025825,-77.41259270718908,-77.41259270718908,-157.26679743383207
bass_synthetic_134-030-127.wav,83.0,57.693951057714685,57.443107596781,-3517.2138620387955,82.78613796120453,-7.543521307899132,-7.543521307899132,-85.29067932744422
bass_synthetic_134-030-127.wav,91.0,58.150244720919495,57.904960898573634,-3503.5756265432997,96.42437345670032,-7.317971390410089,-7.317971390410089,-192.41424140789402
bass_synthetic_134-037-075.wav,0.0,68.9384390125124,68.94055139705152,-3208.9475841692533,91.05241583074667,0.05304698022921549,0.05304698022921549,0.0
bass_synthetic_134-037-075.wav,8.0,69.25774673233411,69.25903116338715,-3200.9474012781407,99.05259872185934,0.03210659107928362,0.03210659107928362,0.0
bass_synthetic_134-037-075.wav,16.0,69.57852013423218,69.5759548088481,-3192.947548846359,7.052451153640959,-0.06383091387014178,0.06383091387014178,0.0
bass_synthetic_134-037-075.wav,25.0,69.94117435502875,69.93868571463346,-3183.947518401055,16.052481598945178,-0.06160170572814981,0.06160170572814981,0.0
bass_synthetic_134-037-075.wav,33.0,70.2651237461146,70.26557592844945,-3175.9474039750694,24.052596024930608,0.011141102354177387,-0.011141102354177387,-1.7987390921889968e-05
bass_synthetic_134-037-075.wav,41.0,70.59056707756767,70.59176279254955,-3167.9474491883625,32.0525508116375,0.029324668201109808,-0.029324668201109808,0.0
bass_synthetic_134-037-075.wav,50.0,70.95849107744164,70.95767834161322,-3158.94754486063,41.05245513937007,-0.019829113832917526,0.019829113832917526,0.0
bass_synthetic_134-037-075.wav,58.0,71.28714779354517,71.28611027447108,-3150.947542690204,49.052457309795955,-0.025196707601324184,0.025196707601324184,0.0
bass_synthetic_134-037-075.wav,66.0,71.61732833894781,71.61489740979957,-3142.9475018910257,57.052498108974305,-0.058764810652229826,-0.058764810652229826,0.0
bass_synthetic_134-037-075.wav,75.0,71.99060679293163,71.98669411001248,-3133.947528120603,66.05247187939722,-0.09409496986003668,-0.09409496986003668,0.0
bass_synthetic_134-037-075.wav,83.0,72.32404356310819,72.32265982222734,-3125.9475348348537,74.05246516514626,-0.03312317905672156,-0.03312317905672156,0.0
bass_synthetic_134-037-075.wav,91.0,72.65902524004662,72.65606625108762,-3117.947528741997,82.05247125800315,-0.07050475466480445,-0.07050475466480445,0.0
bass_synthetic_134-058-075.wav,0.0,233.40625268515416,233.40940602582927,-1097.5923768546793,2.407623145320713,0.02338897868257885,-0.02338897868257885,2168.986481786916
bass_synthetic_134-058-075.wav,8.0,234.4873371751416,234.48503992042617,-1089.5922090809386,10.407790919061426,-0.01696085218224936,0.01696085218224936,1901.9526678655159
bass_synthetic_134-058-075.wav,16.0,235.57340141141128,235.5756240186911,-1081.5922440691174,18.40775593088256,0.016333912171318063,-0.016333912171318063,1901.9515335925716
bass_synthetic_134-058-075.wav,25.0,236.80124717384425,236.8113300097995,-1072.5922133323454,27.40778666765459,0.07371319834178429,-0.07371319834178429,1901.8648846818799
bass_synthetic_134-058-075.wav,33.0,237.89803078727965,237.89827874484504,-1064.5922327004525,35.40776729954746,0.0018044384597779785,-0.0018044384597779785,1901.921207452246
bass_synthetic_134-058-075.wav,41.0,238.99990183772442,239.00179926022273,-1056.5921977067044,43.40780229329562,0.013744229056106968,-0.013744229056106968,1901.9512518280808
bass_synthetic_134-058-075.wav,50.0,240.24559553745112,240.24417837546693,-1047.5922500125525,52.40774998744746,-0.010212242646170046,-0.010212242646170046,2400.0016804556194
bass_synthetic_134-058-075.wav,58.0,241.35834060895994,241.36216221183977,-1039.5922091525954,60.40779084740461,0.02741167606972374,0.02741167606972374,2400.014228091487
bass_synthetic_134-058-075.wav,66.0,242.47623110718519,242.47663294757493,-1031.5922287848964,68.4077712151036,0.0028690613729675453,0.0028690613729675453,2400.037277470027
bass_synthetic_134-058-075.wav,75.0,243.74005424443294,243.7325150441297,-1022.5922070220389,77.4077929779611,-0.05355017324478025,-0.05355017324478025,2400.029243411041
bass_synthetic_134-058-075.wav,83.0,244.86897871694012,244.86614592421407,-1014.5922077113111,85.40779228868894,-0.020028080382994414,-0.020028080382994414,2400.0160460825277
bass_synthetic_134-058-075.wav,91.0,246.0031342825443,245.99563371266368,-1006.5921923343209,93.40780766567912,-0.05278566862537712,-0.05278566862537712,2400.009117308934
bass_synthetic_134-065-127.wav,0.0,351.84297433445636,351.8258697309487,-387.0861821374172,12.913817862582789,-0.08416479497086977,0.08416479497086977,3088.0204862814135
bass_synthetic_134-065-127.wav,8.0,353.4726488887908,353.4975503647508,-379.0859252162607,20.914074783739295,0.12195785088923333,-0.12195785088923333,2948.151842893085
bass_synthetic_134-065-127.wav,16.0,355.10990633031906,355.11083631256287,-371.08549999172646,28.914500008273535,0.004533849347999214,-0.004533849347999214,3084.994640733836
bass_synthetic_134-065-127.wav,25.0,356.9607028576164,356.95912850534825,-362.0859172534305,37.91408274656948,-0.007635513490798928,0.007635513490798928,3101.9344820241627
bass_synthetic_134-065-127.wav,33.0,358.61403036318967,358.62347011812756,-354.08590877810894,45.914091221891056,0.04557047046006748,-0.04557047046006748,3101.944704815815
bass_synthetic_134-065-127.wav,41.0,360.275006888467,360.2816635073983,-346.085941931754,53.91405806824599,0.03198683967375101,0.03198683967375101,3101.9499026840685
bass_synthetic_134-065-127.wav,50.0,362.15281598720776,362.1492856587244,-337.08591655074343,62.914083449256566,-0.016876452134858617,-0.016876452134858617,3101.95419585948
bass_synthetic_134-065-127.wav,58.0,363.83020203382625,363.821063105095,-329.08585888336086,70.91414111663914,-0.04348683318603717,-0.04348683318603717,2786.3164093094388
bass_synthetic_134-065-127.wav,66.0,365.5154118248421,365.511430931598,-321.08554269156525,78.91445730843475,-0.0188552800714008,-0.0188552800714008,3101.9629439524156
bass_synthetic_134-065-127.wav,75.0,367.4204041873589,367.4076037077265,-312.086132386734,87.913867613266,-0.06031513755088956,-0.06031513755088956,3101.95722150628
bass_synthetic_134-065-127.wav,83.0,369.1223030470501,369.1186204489862,-304.08553590056357,95.91446409943643,-0.017271974377003712,-0.017271974377003712,3101.955756230771
bass_synthetic_134-065-127.wav,91.0,370.83182834611915,370.82349838225934,-296.0861382471483,3.9138617528516875,-0.0388890001661634,0.0388890001661634,3101.945363256175
bass_synthetic_134-071-050.wav,0.0,496.42876609122754,496.41343774131616,208.89983116128167,8.899831161281668,-0.05345655368441169,0.05345655368441169,3599.9963716215675
bass_synthetic_134-071-050.wav,8.0,498.7280713894793,498.72843184819715,216.89986202079274,16.89986202079274,0.0012512593855985707,-0.0012512593855985707,2786.312369915011
bass_synthetic_134-071-050.wav,16.0,501.03801335397293,501.050469366673,224.89984793235806,24.899847932358057,0.043038661106162036,-0.043038661106162036,2786.316937586158
bass_synthetic_134-071-050.wav,25.0,503.6494934451774,503.6547111141641,233.899847243166,33.89984724316599,0.01793501142107691,-0.01793501142107691,3600.0073469215326
bass_synthetic_134-071-050.wav,33.0,505.982233717845,505.97476206552375,241.8998465803135,41.89984658031349,-0.025564681020065504,0.025564681020065504,3599.9978967522648
bass_synthetic_134-071-050.wav,41.0,508.3257845307343,508.317621263628,249.8998665144961,49.8998665144961,-0.027802326530322982,0.027802326530322982,3571.200533515342
bass_synthetic_134-071-050.wav,50.0,510.9752526855902,510.97414462862923,258.8998766082779,58.89987660827791,-0.003754209247931544,-0.003754209247931544,3560.2147189031843
bass_synthetic_134-071-050.wav,58.0,513.3419192811946,513.3274618957431,266.8998617614776,66.89986176147761,-0.0487578930756857,-0.0487578930756857,3600.0237296319615
bass_synthetic_134-071-050.wav,66.0,515.7195467862075,515.712144062333,274.8998445672087,74.89984456720867,-0.024850598912773525,-0.024850598912773525,3600.0381276670905
bass_synthetic_134-071-050.wav,75.0,518.407545046026,518.4042955720558,283.8998304071038,83.89983040710382,-0.010851727880385175,-0.010851727880385175,3600.1051190397275
bass_synthetic_134-071-050.wav,83.0,520.8086437589972,520.8032422134957,291.89984289501734,91.89984289501734,-0.01795551609163515,-0.01795551609163515,3599.977361925794
bass_synthetic_134-071-050.wav,91.0,523.2208568525094,523.2107348868575,299.899833067365,99.89983306736502,-0.03349190089243945,-0.03349190089243945,3599.9926190955416
bass_synthetic_134-076-050.wav,0.0,664.021425017379,664.0115068502937,712.4715215089915,12.471521508991486,-0.02585879935760495,0.02585879935760495,3986.3185367695314
bass_synthetic_134-076-050.wav,8.0,667.0969805439006,667.0813092954129,720.4715850644716,20.471585064471583,-0.04067012509672988,0.04067012509672988,3986.302695097482
bass_synthetic_134-076-050.wav,16.0,670.1867604046671,670.1811249832413,728.471595015761,28.471595015760954,-0.014557545819610726,0.014557545819610726,3986.281379710924
bass_synthetic_134-076-050.wav,25.0,673.6798828395897,673.6744072163514,737.4716340403617,37.471634040361664,-0.014071407142184394,0.014071407142184394,3803.9283006242676
bass_synthetic_134-076-050.wav,33.0,676.8001508055834,676.795832754472,745.4716394056178,45.47163940561779,-0.011045477676264107,0.011045477676264107,3803.9244634412707
bass_synthetic_134-076-050.wav,41.0,679.9348845339456,679.9307785030983,753.4716796213771,53.47167962137712,-0.010454709759461849,-0.010454709759461849,3986.274793131785
bass_synthetic_134-076-050.wav,50.0,683.4788922558649,683.475788337643,762.4719123627772,62.471912362777175,-0.007862161032125545,-0.007862161032125545,3986.3613714351304
bass_synthetic_134-076-050.wav,58.0,686.6445384981665,686.6410782367132,770.4718986285122,70.47189862851224,-0.008724364944642179,-0.008724364944642179,4151.322584528924
bass_synthetic_134-076-050.wav,66.0,689.8248037299464,689.826246546348,778.4717764062515,78.47177640625148,0.003620992250916642,0.003620992250916642,3986.295306700082
bass_synthetic_134-076-050.wav,75.0,693.4202869562222,693.4277011377241,787.471825703164,87.47182570316397,0.01851058453756725,0.01851058453756725,3368.823347701571
bass_synthetic_134-076-050.wav,83.0,696.631843227173,696.6268469515667,795.4714759880147,95.47147598801473,-0.01241653471712013,-0.01241653471712013,3368.8306407306663
bass_synthetic_134-076-050.wav,91.0,699.8583695712987,699.8814647547556,803.4713633563563,3.471363356356278,0.057129427902517425,-0.057129427902517425,3368.8269173903623
bass_synthetic_135-051-050.wav,0.0,155.56369583046234,155.56127252412676,-1799.9977300678172,0.002269932182798584,-0.026968651611126437,0.026968651611126437,1199.9960028990129
bass_synthetic_135-051-050.wav,8.0,156.28421763352273,156.28048865674694,-1791.9977143910503,8.002285608949705,-0.041308128734955527,0.041308128734955527,1199.9969305117033
bass_synthetic_135-051-050.wav,16.0,157.0080725793889,157.0092653031646,-1783.9977437697057,16.00225623029428,0.013151401292394425,-0.013151401292394425,1199.9950237222627
bass_synthetic_135-051-050.wav,25.0,157.82642027692802,157.82781499952605,-1774.997747766749,25.002252233251056,0.01529896311138402,-0.01529896311138402,1199.9897568153392
bass_synthetic_135-051-050.wav,33.0,158.5574211824358,158.55382811937392,-1766.997744330174,33.0022556698259,-0.039231866590376946,0.039231866590376946,1199.9800997339987
bass_synthetic_135-051-050.wav,41.0,159.2918072020329,159.2868236467914,-1758.9977479096465,41.00225209035352,-0.054163711465829795,0.054163711465829795,1199.9758629389355
bass_synthetic_135-051-050.wav,50.0,160.1220591729959,160.1269958796111,-1749.9977396453457,50.002260354654254,0.053374674793123335,0.053374674793123335,1200.0039978223786
bass_synthetic_135-051-050.wav,58.0,160.86369508283985,160.8645571507729,-1741.9977109409667,58.002289059033274,0.009277651856432794,0.009277651856432794,1200.0103236061084
bass_synthetic_135-051-050.wav,66.0,161.60876043218155,161.61149494472636,-1733.9977421078454,66.0022578921546,0.029293221241884406,0.029293221241884406,1200.0224157523664
bass_synthetic_135-051-050.wav,75.0,162.451090891565,162.46316751456166,-1724.9977104771317,75.0022895228683,0.12869525050562675,0.12869525050562675,1200.019399830653
bass_synthetic_135-051-050.wav,83.0,163.20350856259788,163.2065207164972,-1716.9977411150223,83.00225888497766,0.03195210271712421,0.03195210271712421,1200.0423461290302
bass_synthetic_135-051-050.wav,91.0,163.9594138391309,163.95931912490786,-1708.997743611169,91.00225638883103,-0.0010000800280750648,-0.0010000800280750648,1199.9990098429441
bass_synthetic_135-055-075.wav,0.0,195.99732598600414,196.00320685366415,-1400.0034625548951,99.99653744510488,0.051944614758790905,0.051944614758790905,1200.003558374958
bass_synthetic_135-055-075.wav,8.0,196.90512239127122,196.90285061810545,-1392.0034572125046,7.9965427874954,-0.019974055001138212,0.019974055001138212,1901.9565840124658
bass_synthetic_135-055-075.wav,16.0,197.817121815701,197.8202959301502,-1384.003465881781,15.99653411821896,0.02777864157280871,-0.02777864157280871,1901.9556823254736
bass_synthetic_135-055-075.wav,25.0,198.84817033130017,198.851284242505,-1375.0034835199483,24.996516480051696,0.027110467674523256,-0.027110467674523256,1200.0094130982548
bass_synthetic_135-055-075.wav,33.0,199.76917201857358,199.81598410526013,-1367.0034687280518,32.99653127194824,0.40563408078790375,-0.40563408078790375,1200.0046091382706
bass_synthetic_135-055-075.wav,41.0,200.69443916975695,200.68425959033524,-1359.0034567304874,40.996543269512586,-0.08781350160450567,0.08781350160450567,1200.0182539083914
bass_synthetic_135-055-075.wav,50.0,201.7404832511042,201.73334360360025,-1350.003486260692,49.99651373930806,-0.06126990171737008,0.06126990171737008,1200.0790769375653
bass_synthetic_135-055-075.wav,58.0,202.67488300342885,202.66893283139788,-1342.003456191464,57.99654380853599,-0.05082668103542174,-0.05082668103542174,1901.9494778242909
bass_synthetic_135-055-075.wav,66.0,203.61360533252702,203.60312086355015,-1334.0034709726986,65.99652902730145,-0.08914697513884277,-0.08914697513884277,1901.9494620117082
bass_synthetic_135-055-075.wav,75.0,204.6748661798297,204.66523823637732,-1325.0034860121798,74.99651398782021,-0.08143948443115218,-0.08143948443115218,1901.9513844106764
bass_synthetic_135-055-075.wav,83.0,205.62285390704787,205.62443505575612,-1317.0034827387828,82.99651726121715,0.013312372160867227,0.013312372160867227,1901.9583112733517
bass_synthetic_135-055-075.wav,91.0,206.5752338479145,206.57408143379524,-1309.003467385873,90.99653261412709,-0.009658002509477766,-0.009658002509477766,1199.9976053958017
bass_synthetic_135-057-127.wav,0.0,220.00028115012597,220.00322837516066,-1199.9977875620002,0.002212437999787653,0.023192252879634712,-0.023192252879634712,2251.978388773081
bass_synthetic_135-057-127.wav,8.0,221.0192529490385,221.01750717219775,-1191.9977708913952,8.002229108604752,-0.013674646913904147,0.013674646913904147,1901.9544995045
bass_synthetic_135-057-127.wav,16.0,222.0429393009674,222.04357203428825,-1183.9977932240204,16.00220677597963,0.004933315653937915,-0.004933315653937915,1901.954547802622
bass_synthetic_135-057-127.wav,25.0,223.20025769898228,223.20235527696772,-1174.9977970777393,25.00220292226072,0.016269610989733365,-0.016269610989733365,1901.9545735667837
bass_synthetic_135-057-127.wav,33.0,224.2340482592077,224.23538788791544,-1166.997799856332,33.002200143668006,0.010342782116276157,-0.010342782116276157,1901.9573555906775
bass_synthetic_135-057-127.wav,41.0,225.27262739688072,225.26618847684858,-1158.9977995775032,41.0022004224968,-0.04948420516433975,0.04948420516433975,1901.9542899989717
bass_synthetic_135-057-127.wav,50.0,226.4467834793845,226.44521508938772,-1149.9977720470881,50.00222795291188,-0.011990718198698784,-0.011990718198698784,2281.4193202641304
bass_synthetic_135-057-127.wav,58.0,227.49560839425226,227.49609760938222,-1141.997793778118,58.002206221882034,0.0037229069416320057,0.0037229069416320057,2345.357046680229
bass_synthetic_135-057-127.wav,66.0,228.54929609453018,228.5521800043222,-1133.9977777625545,66.0022222374455,0.02184513981052619,0.02184513981052619,1901.9502688906691
bass_synthetic_135-057-127.wav,75.0,229.7405273019268,229.74218829139863,-1124.9977757296651,75.00222427033486,0.012516516644541726,0.012516516644541726,1901.9555245964277
bass_synthetic_135-057-127.wav,83.0,230.8046094309896,230.80567883854135,-1116.9977846583631,83.00221534163688,0.00802146231572319,0.00802146231572319,1901.9563254995544
bass_synthetic_135-057-127.wav,91.0,231.87362150229617,231.8734537211304,-1108.9977826429963,91.0022173570037,-0.0012527020977828515,-0.0012527020977828515,1901.9518792488586
bass_synthetic_135-063-075.wav,0.0,311.12737476028275,311.1252287965887,-599.9978241095776,0.002175890422449811,-0.011941020074336735,0.011941020074336735,2786.3431909097435
bass_synthetic_135-063-075.wav,8.0,312.5684171599352,312.57518117122794,-591.9978146815566,8.002185318443367,0.03746366975509617,-0.03746366975509617,2786.3289807873075
bass_synthetic_135-063-075.wav,16.0,314.01612841150205,314.0217053131928,-583.9978361008017,16.002163899198308,0.030746307235221683,-0.030746307235221683,2400.00503674772
bass_synthetic_135-063-075.wav,25.0,315.65282835074623,315.6462444775914,-574.9978146960992,25.002185303900774,-0.036110382135515456,0.036110382135515456,2786.31698889277
bass_synthetic_135-063-075.wav,33.0,317.11482931945795,317.1162973957103,-566.9978155493723,33.00218445062774,0.00801469208199241,-0.00801469208199241,2691.8702767847476
bass_synthetic_135-063-075.wav,41.0,318.5836019529453,318.58074264110405,-558.9978155710178,41.00218442898222,-0.015538025812230712,0.015538025812230712,2786.3202724734238
bass_synthetic_135-063-075.wav,50.0,320.2441006727934,320.242574927406,-549.9978351863471,50.00216481365294,-0.008248172727257195,-0.008248172727257195,2400.002314137335
bass_synthetic_135-063-075.wav,58.0,321.72737059524604,321.73033624516165,-541.9978162506268,58.002183749373216,0.01595826441091747,0.01595826441091747,2786.317357136603
bass_synthetic_135-063-075.wav,66.0,323.2175069136734,323.21671653061463,-533.9978168312375,66.00218316876249,-0.004233495113699511,-0.004233495113699511,2786.323158992012
bass_synthetic_135-063-075.wav,75.0,324.90216167413695,324.91053707715434,-524.9978176274573,75.00218237254273,0.044627576244709276,0.044627576244709276,2537.461864842794
